,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
592540,592541,240,Counter-Strike: Source,27448146,russian,"Не 1.6., но скоро, походу, будет классикой :)",1480079147,1480079147,True,1,0,0.523809552192688,0,True,False,False,76561198017241020,122,6,8164.0,0.0,5383.0,1569659146.0
568702,568703,240,Counter-Strike: Source,49366864,russian,"Годно а и только, роды тут?",1551766240,1551766240,True,1,1,0.523809552192688,0,True,False,False,76561198176122301,53,10,7233.0,0.0,4004.0,1598034500.0
571429,571430,240,Counter-Strike: Source,47186080,german,"good game, especially the AWP servers.",1543496034,1543496034,True,0,0,0.0,0,True,False,False,76561198200642153,50,40,551.0,0.0,475.0,1577634430.0
563156,563157,240,Counter-Strike: Source,52666930,english,Great game. Its like 1.6 but in source also CSGO bad because battl royal,1561939157,1561939157,True,0,0,0.0,0,True,False,False,76561198278551204,192,40,1191.0,0.0,509.0,1590646739.0
529294,529295,240,Counter-Strike: Source,82939624,english,good game 1.6 high recoils,1608711524,1608711524,True,0,0,0.0,0,True,False,False,76561198325630402,22,7,824.0,0.0,199.0,1609724180.0
562833,562834,240,Counter-Strike: Source,52809071,finnish,Ok,1561978543,1561978543,True,0,0,0.0,0,True,False,False,76561198128448167,175,17,11551.0,0.0,11528.0,1578259230.0
532590,532591,240,Counter-Strike: Source,79032400,english,god tier. only reason i havent killed myself is because it means no more this,1604984892,1604984892,True,0,0,0.0,0,False,False,False,76561198074683521,48,6,1135.0,0.0,1039.0,1608095892.0
589127,589128,240,Counter-Strike: Source,29572722,russian,"Ну игра так себе , но поиграть можно!",1485721963,1485721963,True,0,0,0.4587156176567078,0,True,True,False,76561198236664860,66,21,493.0,0.0,174.0,1606415779.0
585846,585847,240,Counter-Strike: Source,32455761,russian,"наис игрушка
",1497566851,1497566851,True,0,0,0.0,0,False,False,False,76561197986677126,13,2,27561.0,0.0,11280.0,1607868656.0
558993,558994,240,Counter-Strike: Source,54586657,english,"Genuinely just as fun as modern shooters, if you dont mind the graphics, you can play this for days!",1565634192,1596846202,True,0,0,0.0,0,True,False,False,76561198268618791,104,15,175.0,0.0,22.0,1603834321.0
569635,569636,240,Counter-Strike: Source,48565185,russian,"v34 была лутчше!!!!!
",1548509365,1548509365,False,0,1,0.4574536085128784,0,True,False,False,76561198340786916,29,2,447.0,0.0,51.0,1608849517.0
545978,545979,240,Counter-Strike: Source,65564156,french,top,1584894738,1584894738,True,0,0,0.0,0,True,False,False,76561197965800596,10,1,7903.0,32.0,5976.0,1610456777.0
547036,547037,240,Counter-Strike: Source,64439488,schinese,Buen juego.,1583213879,1583213879,True,1,0,0.523809552192688,0,True,False,False,76561198027008213,4,2,154928.0,0.0,154922.0,1592662750.0
537546,537547,240,Counter-Strike: Source,72961286,spanish,ola manitooouuu,1595181455,1595181455,True,0,0,0.4794520437717437,0,True,False,False,76561199066241436,67,4,458.0,0.0,198.0,1601153754.0
560183,560184,240,Counter-Strike: Source,53873481,brazilian,NOSTALGICO,1562473415,1562473415,True,0,0,0.0,0,True,False,False,76561198246504972,151,6,1105.0,0.0,1105.0,1562438815.0
537974,537975,240,Counter-Strike: Source,72594506,spanish,NASHE,1594602865,1594602865,True,0,0,0.0,0,False,False,False,76561197989924425,22,2,920.0,0.0,920.0,1585537923.0
565432,565433,240,Counter-Strike: Source,51886566,russian,.,1561808171,1561808247,True,0,0,0.0,0,False,False,False,76561198015490521,865,1,56440.0,0.0,56314.0,1590127902.0
526913,526914,240,Counter-Strike: Source,84781547,russian,),1610795023,1610795023,True,0,0,0.4761904776096344,0,True,False,False,76561198221641080,95,13,276.0,22.0,253.0,1610796603.0
586013,586014,240,Counter-Strike: Source,32260935,english,"This game contains awesome guns for any terroist or counter terroist i go for terroist ""ALLAH"" :)",1496895520,1496895520,True,0,0,0.0,0,False,False,False,76561197971830400,16,3,13120.0,19.0,7909.0,1610084949.0
599635,599636,240,Counter-Strike: Source,21602644,russian,Найс игра но толька текстурка как не кс го,1457014202,1457014202,True,0,0,0.0,0,False,False,False,76561198044737433,18,1,42244.0,0.0,39592.0,1607849176.0
595427,595428,240,Counter-Strike: Source,25064332,english,good game should be bought,1471827191,1479992923,True,2,0,0.5100545287132263,0,False,False,False,76561197960407380,251,45,17698.0,0.0,12992.0,1579635433.0
587549,587550,240,Counter-Strike: Source,30742845,koreana,총만 더추가면... 카스총들 예를들면 뉴컴온 아님 발샷?,1490503441,1490503441,True,0,0,0.0,0,True,False,False,76561198222508612,15,4,517.0,0.0,219.0,1526178408.0
542256,542257,240,Counter-Strike: Source,69027592,english,it gg good,1589312093,1589312093,True,0,0,0.0,0,True,False,False,76561198390339948,9,2,681.0,0.0,668.0,1589312904.0
570218,570219,240,Counter-Strike: Source,48083481,english,Old school fav.,1546560024,1546560024,True,0,0,0.0,0,False,False,False,76561197977761549,151,6,2158.0,0.0,1813.0,1547529765.0
556491,556492,240,Counter-Strike: Source,57192033,english,very good,1573787589,1573787589,True,0,0,0.0,0,True,False,False,76561198167625284,67,4,203.0,0.0,195.0,1573924066.0
557577,557578,240,Counter-Strike: Source,56060863,spanish,buen juego se los recomiendo,1572554202,1572554202,True,0,0,0.0,0,True,False,False,76561198155440950,10,8,2255.0,0.0,986.0,1583952932.0
591679,591680,240,Counter-Strike: Source,27892647,spanish,CrazyLove,1480285357,1480285357,True,1,0,0.523809552192688,0,True,False,False,76561197990395298,39,5,132178.0,0.0,132176.0,1558882912.0
534560,534561,240,Counter-Strike: Source,76384385,english,yes,1600790058,1600790058,True,0,0,0.0,0,False,False,False,76561198271189517,19,10,1206.0,0.0,1163.0,1607111121.0
579995,579996,240,Counter-Strike: Source,38627097,brazilian,Otimo Jogo Recomendo Para Quem Gosta de FPS.,1514130847,1514130847,True,0,0,0.0,0,True,False,False,76561197979139053,145,64,66296.0,0.0,1744.0,1541667022.0
562081,562082,240,Counter-Strike: Source,53129129,russian,"Ностальжи, играть можно",1562066698,1562066698,True,1,0,0.5205479264259338,0,True,False,False,76561198956314872,18,9,73.0,0.0,55.0,1598349005.0
586386,586387,240,Counter-Strike: Source,31841073,russian,Найс с:,1495203363,1495203363,True,1,0,0.523809552192688,0,False,False,False,76561197999487496,4,1,683.0,0.0,326.0,1607172516.0
530741,530742,240,Counter-Strike: Source,81255911,brazilian,"recomendo, nostalgia !!!",1606758940,1606758940,True,0,0,0.0,0,True,False,False,76561198062383708,66,6,47.0,0.0,47.0,1562555129.0
561599,561600,240,Counter-Strike: Source,53341124,russian,SHIT,1562155212,1562155212,False,0,0,0.0,0,True,False,False,76561198374687915,22,4,3203.0,0.0,1291.0,1604235285.0
546242,546243,240,Counter-Strike: Source,65290702,russian,.,1584565908,1584565908,True,0,0,0.0,0,True,False,False,76561198125480108,124,8,1632.0,0.0,1568.0,1596663992.0
549621,549622,240,Counter-Strike: Source,61950469,english,good game,1579210880,1579210880,True,0,0,0.0,0,False,False,False,76561198331297725,39,11,229.0,0.0,192.0,1609498654.0
577819,577820,240,Counter-Strike: Source,40412507,russian,"Игра легенда
Помню в эту классику онлайн игр играл еще в 2008 году. Тогда меня позвали мои новые друзья в комп клуб Эпицентр. Там многое что менялось-игры,одмены,игроки и тд. Но оставолсь неизменным две вещи-запах носков в зале и когда народ играл в кс. На VIP компах стояла ксс(одмены офигели). Но это стоило моих 100 руб в час-сотни часов на дасте 2,часы кемперства с авп и раш на зигу или лонг.
Также это игра должна быть,кто любит играть в gmod. Это единственный способ избавится от фиолетовых квадратлв и Error-ов. 
Итог-Детство,текстурки и крутой шутер в одном.",1519644586,1519644654,True,35,13,0.7604376673698426,10,True,False,False,76561198279883932,331,55,1454.0,0.0,213.0,1605791497.0
568521,568522,240,Counter-Strike: Source,49572785,russian,"[table]
[tr]
[td][h1][i]⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀♫ Born For This ♫⠀⠀⠀⠀[/i][/h1]
[h1]───────⚪───────────────────────────────────[/h1]
⠀▐▐ ⠀►▏ ⠀⠀──○─ 🔊 ⠀₁:₂₅ / ₃:₅₀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ᴴᴰ⚙ ❐ ⊏⊐[/td]
 
https://www.youtube.com/watch?v=aJ5IzGBnWAc",1552652680,1552652680,True,0,0,0.0,0,True,False,False,76561198440021313,69,6,152.0,0.0,149.0,1554008829.0
553787,553788,240,Counter-Strike: Source,59238047,russian,"Игра конечно уже старая,но на 20-30 часов можно зарубится",1575489847,1575489847,True,0,0,0.0,0,True,False,False,76561198801982412,36,8,1916.0,0.0,1242.0,1587819654.0
556665,556666,240,Counter-Strike: Source,57001585,brazilian,"kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkj joga essa porra ai menó kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk

",1573495205,1573495205,True,0,0,0.0,0,True,True,False,76561198345679462,15,6,2021.0,0.0,181.0,1594570032.0
563283,563284,240,Counter-Strike: Source,52598729,english,äöl.äöl,1561927350,1561927350,True,0,0,0.0,0,True,False,False,76561198097547614,75,2,1516.0,0.0,1281.0,1606610657.0
542247,542248,240,Counter-Strike: Source,69033304,english,yee,1589320668,1589320668,True,0,0,0.0,0,True,False,False,76561198446207045,60,16,1261.0,0.0,628.0,1598334713.0
581926,581927,240,Counter-Strike: Source,36493716,romanian,I love this game!,1510586868,1510586868,True,0,0,0.0,0,True,False,False,76561197989909143,32,2,15066.0,0.0,13485.0,1525701374.0
590612,590613,240,Counter-Strike: Source,28650940,schinese,感觉还不错就是画质比起csgo来说算是有点渣,1482707094,1482707094,True,0,0,0.0,0,True,False,False,76561198114896883,99,3,72.0,0.0,,1532491028.0
573856,573857,240,Counter-Strike: Source,44662414,english,"Holy HELL THIS IS FUN!
The community is great, gameplay is solid, and graphics look good for 2008.
9/10 keep coming back",1536548871,1536548871,True,1,0,0.52173912525177,0,True,False,False,76561198836894490,89,8,744.0,0.0,373.0,1578885414.0
563076,563077,240,Counter-Strike: Source,52707125,english,Awesome old game play it,1561949907,1561970981,True,0,0,0.0,0,False,False,False,76561197983027427,30,1,1140.0,0.0,1140.0,1325404800.0
552977,552978,240,Counter-Strike: Source,59843513,french,The best of the best !,1576340169,1576340169,True,0,0,0.0,0,True,False,False,76561198272329264,27,2,445.0,0.0,272.0,1596449919.0
587831,587832,240,Counter-Strike: Source,30497439,russian,Ne ploxo^),1489439956,1489439956,True,1,0,0.5024875402450562,0,True,False,False,76561198354679528,12,2,31527.0,0.0,23.0,1511093648.0
565054,565055,240,Counter-Strike: Source,51993191,russian,"ТОП
Дигл имба, ну и ностальжи",1561818824,1561818824,True,0,0,0.0,0,True,False,False,76561198295185261,39,3,25.0,0.0,23.0,1563780932.0
580480,580481,240,Counter-Strike: Source,38071292,russian,Good Game,1512446122,1512446122,True,0,0,0.0,0,True,False,False,76561198080758005,7,1,8942.0,0.0,8286.0,1518059764.0
565185,565186,240,Counter-Strike: Source,51957994,russian,1.6 лучше,1561815206,1561815206,True,0,0,0.0,0,True,False,False,76561198003123180,67,3,4874.0,0.0,4874.0,1560513811.0
527384,527385,240,Counter-Strike: Source,84374171,russian,Nice game,1610214858,1610214858,True,0,0,0.0,0,True,False,False,76561198381682591,15,2,4930.0,4930.0,2726.0,1610915472.0
573130,573131,240,Counter-Strike: Source,45616542,english,One of the best of all time.,1541314777,1541314777,True,1,0,0.5035461187362671,0,False,False,False,76561197970635490,166,10,2216.0,0.0,2216.0,1305442800.0
587897,587898,240,Counter-Strike: Source,30441496,spanish,unos de mis favoritos,1489218998,1511377468,True,2,1,0.51824814081192,0,False,False,False,76561197968261126,1362,108,63668.0,0.0,21921.0,1606492162.0
539350,539351,240,Counter-Strike: Source,71704628,schinese,特别好玩,1593492274,1593492274,True,0,0,0.0,0,True,True,False,76561197961540136,24,6,23.0,0.0,23.0,1543314837.0
558776,558777,240,Counter-Strike: Source,54784164,latam,"El Counter Strike para modear, quizas ahora el CS GO este mas jugado, pero aqui trajo lo mejor mods, severs y el motor source.


Compralo si quieres jugar en gmod los terroristas.",1566664667,1566664667,True,0,0,0.0,0,True,True,False,76561198046456076,484,57,3538.0,0.0,3501.0,1574740409.0
541011,541012,240,Counter-Strike: Source,70269852,brazilian,"otimo 
",1591248584,1591248584,True,0,0,0.0,0,False,False,False,76561198348010783,50,6,4573.0,34.0,296.0,1610486134.0
571758,571759,240,Counter-Strike: Source,46960567,russian,топ,1543169444,1543169444,True,0,0,0.0,0,True,False,False,76561198370281750,27,3,2073.0,0.0,1079.0,1604926621.0
575939,575940,240,Counter-Strike: Source,42559861,brazilian,Baita mod,1528393041,1528393041,True,0,0,0.0,0,True,False,False,76561197984435948,35,2,199704.0,0.0,195914.0,1582662894.0
573904,573905,240,Counter-Strike: Source,44616100,russian,Хоть что-то они не испортили. Моё отношение к этой части не изменилось даже спустя 3 года инактива. Лучшая из всех.,1536332855,1536332855,True,2,0,0.523809552192688,0,True,False,False,76561198843198678,7,1,6250.0,0.0,4971.0,1537377509.0
598020,598021,240,Counter-Strike: Source,22759237,russian,HORMALNO,1462184623,1462184623,True,0,0,0.0,0,False,False,False,76561197986917529,62,3,6004.0,0.0,4622.0,1550001800.0
577751,577752,240,Counter-Strike: Source,40469425,russian,да,1519846541,1519846541,True,0,1,0.0,0,True,False,False,76561198379432631,177,18,1068.0,0.0,17.0,1587475889.0
539825,539826,240,Counter-Strike: Source,71418167,turkish,Cs 1.6 ile cs go nun çifleşmesi sonucu oluşan çok güzel bir oyun oynamanizi tavsiye ederim.,1593191288,1593191288,True,1,0,0.523809552192688,0,True,True,False,76561198858994040,17,6,4021.0,0.0,3684.0,1609195064.0
539693,539694,240,Counter-Strike: Source,71501750,russian,Спасибо за CSS контент для Gmod.,1593275275,1593427260,True,0,0,0.0,0,False,False,False,76561199001153272,27,12,656.0,0.0,186.0,1605469270.0
553280,553281,240,Counter-Strike: Source,59597030,english,Very fun game even to this day.,1575965512,1575965512,True,0,0,0.0,0,False,False,False,76561197989412519,21,2,152616.0,0.0,150284.0,1588349972.0
559948,559949,240,Counter-Strike: Source,53970181,latam,Aquellos momentos de antes..⌛.,1562612162,1562612162,True,2,0,0.5454545617103577,0,True,False,False,76561198445635289,57,2,916.0,17.0,242.0,1610306935.0
532237,532238,240,Counter-Strike: Source,79473498,english,Best game ever. Fucking miss that shit<3,1605725349,1605725349,True,0,0,0.0,0,False,False,False,76561198040104596,25,1,21645.0,0.0,21645.0,1577300220.0
559487,559488,240,Counter-Strike: Source,54209784,english,way fucking better than cs:go,1563707414,1563707414,True,1,1,0.5258620381355286,0,True,False,False,76561198936652946,49,6,434.0,0.0,36.0,1582527150.0
573107,573108,240,Counter-Strike: Source,45636361,english,"If you're buying this for Garry's Mod: Don't let those lazy-a$$ map makers force your wallet, you can just get the textures and props online for free and it's just as good.

~Crigence",1541407054,1568449984,False,3,2,0.4790017008781433,4,True,False,False,76561198205193685,85,31,5261.0,0.0,554.0,1599349697.0
577364,577365,240,Counter-Strike: Source,40877371,schinese,比起csgo，起源能调起我对童年的回忆，那熟悉的地图，那熟悉的枪响，以及那熟悉的弹道，唉.....go太菜，过来避难233333。,1521304885,1521304885,True,7,12,0.5876802206039429,0,True,False,False,76561198399679345,177,29,65.0,0.0,19.0,1602856094.0
597801,597802,240,Counter-Strike: Source,22916899,brazilian,Melhor que o GO. nota 11/9,1462997831,1462997831,True,0,0,0.0,0,True,False,False,76561198069130885,80,8,2346.0,0.0,853.0,1492215664.0
582961,582962,240,Counter-Strike: Source,35071846,english,"Good game if you want to get some particularily rude words shouted at you in many different languages ranging from French, German, Spanish, Portugese and lastly Russian.

This an overall fun game.",1505852845,1505852845,True,0,0,0.0,0,True,False,False,76561198147590056,68,2,1524.0,0.0,554.0,1512501055.0
598024,598025,240,Counter-Strike: Source,22758400,russian,GOD,1462179871,1462179871,True,1,0,0.523809552192688,0,False,False,False,76561197971499055,4,1,750.0,0.0,750.0,1462627861.0
532279,532280,240,Counter-Strike: Source,79420098,russian,очень старая 1.6 лучше,1605630078,1605630078,True,0,0,0.0,0,True,False,False,76561198141976343,17,1,446.0,0.0,446.0,1605473098.0
575120,575121,240,Counter-Strike: Source,43353062,english,E NO ME VA BIEN EL JUEGO NO ME DEJA METERME A UN SEVER QUIERO QUE ME LO ARREGLEN :V,1530889024,1530889024,False,0,0,0.4761904776096344,0,True,True,False,76561198381361377,14,4,5200.0,0.0,62.0,1605197739.0
567268,567269,240,Counter-Strike: Source,50992039,german,Very good competetiv game <3 10/10 love it (better anticheat then csgo),1559392695,1559392695,True,2,1,0.5198696851730346,0,False,False,False,76561198024899214,83,5,43264.0,0.0,26570.0,1573480686.0
582905,582906,240,Counter-Strike: Source,35146829,english,"Counter-Strike: Source is a remake of Counter-Strike using the Source game engine. As in the original, Counter-Strike: Source pits a team of counter-terrorists against a team of terrorists in a series of rounds. Wikipedia
Initial release date: 1 November 2004
Engine: Source
Designer: James Ohlen
Platforms: Microsoft Windows, Linux, Macintosh operating systems
Developers: Valve Corporation, Turtle Rock Studios
Publishers: Valve Corporation, Buka Entertainment, Vivendi Games, CyberFront Corporation",1506153336,1506153336,True,3,1,0.5073891878128052,0,False,True,False,76561197979571162,22,1,2280.0,0.0,2074.0,1509995404.0
594262,594263,240,Counter-Strike: Source,26204486,german,Simply the BEST counterstrike EVER MADE !,1477344794,1477344794,True,7,0,0.5440149307250977,1,True,False,False,76561198147883063,18,6,905.0,0.0,857.0,1525914356.0
593085,593086,240,Counter-Strike: Source,27179854,spanish,Un juego bastante bueno que merece 1000 y una compra,1479997105,1479997105,True,0,0,0.0,0,True,False,False,76561198101834781,88,3,16544.0,0.0,15506.0,1587767948.0
585665,585666,240,Counter-Strike: Source,32685995,german,Wow!,1498232066,1498232066,True,2,0,0.518324613571167,0,False,False,False,76561197976691368,74,1,625.0,0.0,236.0,1503141219.0
572537,572538,240,Counter-Strike: Source,46312485,russian,хочу по играть,1542895074,1542895074,True,0,0,0.0,0,False,False,False,76561198114407549,11,2,2219.0,0.0,87.0,1551452306.0
541163,541164,240,Counter-Strike: Source,70113747,polish,tak,1590956932,1590956932,True,0,0,0.0,0,True,False,False,76561198021030584,29,2,19147.0,0.0,19135.0,1591130605.0
564666,564667,240,Counter-Strike: Source,52114827,russian,"[b] CS:S хорошо подойдёт для тех, у кого слабый компьютер, но к ней будет трудновато адаптироваться после CS:GO (как произошло в моём случае). [/b]
[h1] Плюсы: [/h1]
1. Подходит для слабых компьютеров.
2. Олдовые карты, которые в многих случаях вас заинтересуют. 
3. Относительно простая механика стрельбы, не считая AK-47.
[h1] Минусы: [/h1]
1. Скучный, однообразный геймплей.
2. Нету [strike] задроченного многими [/strike] ""ММ"" и ""Фейсита"" [spoiler] (для вас есть 5x5 сервера, называемые ""Миксы"") [/spoiler].
3. Олдовые карты, которые могут надоесть.

[i] CS:Source - это что-то между CS:GO и CS 1.6. Можно сказать, что это отец CS:GO, ведь много всего перешло из Сурса в GO (по крайней мере для Русского комьюнити). 
Многие, кто не приняли CSGO, а CS 1.6 им надоела, осели здесь (сами увидите данное явление, поиграя на серверах DD2). [/i]

[h1] Что-ж, спасибо за просмотр. Приятной игры и удачи! [/h1]",1561832021,1561832218,True,2,0,0.5454545617103577,0,True,False,False,76561198255939763,52,9,33832.0,0.0,18428.0,1608635483.0
560504,560505,240,Counter-Strike: Source,53748209,english,"very fun, entertainment for hours and recommended for the whole family",1562388792,1562388792,True,0,0,0.0,0,True,False,False,76561198073239429,52,4,571.0,0.0,230.0,1589440201.0
540655,540656,240,Counter-Strike: Source,70649611,latam,estoy re durooooo,1591914775,1591914775,True,1,4,0.5,0,True,False,False,76561198168810546,307,49,655.0,0.0,489.0,1604196275.0
574034,574035,240,Counter-Strike: Source,44448111,turkish,"Gerçek manada ilk kaliteli cs oyunu
ama tr serverı yok",1535565083,1535565083,True,3,0,0.53125,0,True,False,False,76561198838433203,31,1,159.0,0.0,159.0,1531072662.0
534234,534235,240,Counter-Strike: Source,76878792,english,:missing:,1601583048,1601583048,True,0,0,0.0,1,True,False,False,76561198161933390,48,15,5.0,0.0,5.0,1600794437.0
580978,580979,240,Counter-Strike: Source,37503320,russian,"Игра норм, но очень мало карт, это обидно, надоедает играть на одних и тех же картах;(",1511608247,1511608247,True,0,0,0.0,0,True,False,False,76561198354162431,5,1,9250.0,0.0,3603.0,1562359837.0
533351,533352,240,Counter-Strike: Source,78008618,russian,"Если ваш комп по каким то причинам не тянет кс го то покупайте, не пожалеете",1603446623,1603446623,True,0,0,0.0,0,False,False,False,76561198972538136,6,5,163.0,0.0,163.0,1594473875.0
578319,578320,240,Counter-Strike: Source,39950359,russian,"ода 1к часов,игра того стоит)",1518173464,1531545858,True,0,0,0.0,0,False,False,False,76561198024197270,9,4,67547.0,0.0,65380.0,1553664764.0
586468,586469,240,Counter-Strike: Source,31761865,english,<3,1494820080,1494820080,True,0,0,0.0,0,True,False,False,76561197993761424,68,1,717.0,0.0,424.0,1547663293.0
574896,574897,240,Counter-Strike: Source,43562358,english,da,1531735729,1531735729,True,0,0,0.0,0,False,False,False,76561198037816855,8,1,120837.0,0.0,120726.0,1513517804.0
586452,586453,240,Counter-Strike: Source,31775156,russian,Збс кантришка,1494876736,1494876736,True,0,0,0.0,0,True,False,False,76561198086400036,6,2,2452.0,0.0,2404.0,1562306771.0
576057,576058,240,Counter-Strike: Source,42397692,english,"Counter Strike Source is the forgotten brother of counter strike games today but back in its hayday it was an amazing game. anyone who was a fan of valve games were blown away at how they had released half life 2,DoD:S and CS:S All around the same time. what a time it was. But now its 2018, Lifes awful, shooters suck, and valves as dead as zed. so what happened to counter strike source you might ask, well counter strike global offensive came out so now nobody plays this game. i really wish i got to play this game back in between 2005-2012(that goes for all shooters that died before i got to play them) so that way id really get to enjoy this game. but now theres no serious servers and the few servers that are serious are hardcore players that have been playing since release so really theres no good choices for new players that want to play classic counter strike. as far as the game goes its a great game and was awsome back in the day but now if you really want to play counter strike youre gonna have to go for global offensive with a toxic community and guns that are broken and sound like shit. ok maybe im being hard on csgo but my point is,this games dead.unfortunatly",1527741847,1527741847,False,3,1,0.5017421841621399,0,True,False,False,76561198804608101,50,7,1461.0,0.0,594.0,1608434894.0
557610,557611,240,Counter-Strike: Source,56032419,schinese,"很好的游戏
陪伴了我整个暑假",1572540435,1572540435,True,0,0,0.0,0,True,False,False,76561198872288017,40,3,25229.0,0.0,11666.0,1601992235.0
561499,561500,240,Counter-Strike: Source,53375233,turkish,sadece surf için iyi,1562169206,1562169206,True,0,0,0.0,0,False,False,False,76561198077786276,71,1,6451.0,0.0,356.0,1567610927.0
561658,561659,240,Counter-Strike: Source,53320791,russian,вечная классика,1562145577,1562145577,True,0,0,0.0,0,True,False,False,76561198366636574,132,2,506.0,0.0,47.0,1592562633.0
586164,586165,240,Counter-Strike: Source,32076593,english,too many niggers,1496199312,1496199312,True,0,0,0.0,0,True,False,False,76561198128511119,122,4,844.0,0.0,837.0,1499182141.0
542586,542587,240,Counter-Strike: Source,68734134,russian,лучшая игра всхе гадов!!!!,1588860405,1588860405,True,1,0,0.0,0,True,False,False,76561199004455653,28,1,1588.0,11.0,1283.0,1610882960.0
538757,538758,240,Counter-Strike: Source,72079360,russian,жаль нет режима прицеливания,1593940721,1593940721,True,0,0,0.0,0,True,False,False,76561198871908146,17,4,1361.0,0.0,914.0,1609003635.0
551048,551049,240,Counter-Strike: Source,61015808,english,too good,1577827375,1577827375,True,0,0,0.0,0,True,False,False,76561198359539857,25,4,46601.0,0.0,187.0,1584283889.0
570127,570128,240,Counter-Strike: Source,48141441,turkish,bum bum bum,1546763161,1601483184,True,4,0,0.5454545617103577,0,True,False,False,76561198424818073,14,3,1293.0,1.0,1116.0,1610397282.0
579155,579156,240,Counter-Strike: Source,39199485,spanish,"Still not Half Life 3
This game is shit ass",1515473567,1515473567,False,1,1,0.4505368769168854,0,True,False,False,76561198256154500,74,26,83.0,0.0,81.0,1593817847.0
548719,548720,240,Counter-Strike: Source,62745836,german,tipp topp,1580489896,1580489896,True,0,0,0.0,0,True,False,False,76561198181274554,5,1,7875.0,0.0,7537.0,1581626977.0
558374,558375,240,Counter-Strike: Source,55216252,schinese,时过境迁啊。。这一晃时间太快了，所有人都转战到CSGO了，起源也归为老游戏了。。虽然，创意工坊新地图和玩家都不如CSGO的多，但是如果你玩不起CSGO，可以考虑装个这个cs玩玩！也很不错的！,1569078399,1569078399,True,1,0,0.0,0,False,True,False,76561198157979408,313,154,246.0,0.0,105.0,1569935665.0
542612,542613,240,Counter-Strike: Source,68708803,english,cant beat it..,1588821426,1588821426,True,0,0,0.0,0,True,False,False,76561198189327342,6,1,95082.0,0.0,95081.0,1589901371.0
599572,599573,240,Counter-Strike: Source,21643617,german,"Nice Game, classic for who don`t want to play CS-GO.",1457191246,1457191246,True,0,1,0.0,0,False,False,False,76561198116817075,24,1,3841.0,0.0,3404.0,1546426767.0
533180,533181,240,Counter-Strike: Source,78237897,polish,pOg giereczka,1603810033,1603810033,True,2,0,0.523809552192688,0,True,False,False,76561198861118669,5,2,25649.0,0.0,23582.0,1604491197.0
565074,565075,240,Counter-Strike: Source,51987545,brazilian,"Ótimo jogo, ele é focado no for fun e não tanto no competitivo por mais que dê pra jogar sério com ele, ainda sim é um ótimo jogo pra se jogar com amigos e passar o tédio, recomendo muito!",1561818234,1561818234,True,1,0,0.5070422291755676,0,True,False,False,76561198201213706,39,6,1897.0,0.0,1738.0,1605902320.0
534367,534368,240,Counter-Strike: Source,76680938,brazilian,Amei,1601241931,1601241931,True,0,0,0.0,0,True,False,False,76561199085632475,2,2,1064.0,0.0,660.0,1608170331.0
563243,563244,240,Counter-Strike: Source,52624976,english,very good game,1561931167,1561931167,True,0,0,0.0,0,True,False,False,76561198132372408,87,3,278.0,0.0,17.0,1587930656.0
536955,536956,240,Counter-Strike: Source,73515099,schinese,MB,1596118137,1596118137,True,0,0,0.0,0,True,False,False,76561198150042396,153,38,230.0,0.0,199.0,1596120784.0
543141,543142,240,Counter-Strike: Source,68227452,spanish,Mucho mejor que la mierda posterior que han sacado. lo recomiendo 100%,1588151072,1588151072,True,0,0,0.0,0,True,False,False,76561198055171071,33,3,10094.0,3197.0,304.0,1611002191.0
546756,546757,240,Counter-Strike: Source,64719269,russian,Отличная игра,1583686781,1583686781,True,1,0,0.5258620381355286,0,True,False,False,76561198183364723,109,40,5787.0,0.0,5643.0,1583858690.0
531746,531747,240,Counter-Strike: Source,80111418,thai,สนุกจริงๆ เล่นคนเดียวยิงแต่บอท 555+ (เม้นทำเควส),1606364192,1606364221,True,1,0,0.523809552192688,0,True,False,False,76561198096306781,59,5,4657.0,20.0,4566.0,1610520548.0
581230,581231,240,Counter-Strike: Source,37268853,russian,GO GO GO OKAY LET'S GO!,1511501313,1511501313,True,0,0,0.0,0,False,False,False,76561198120286954,326,18,9714.0,0.0,588.0,1605104193.0
567963,567964,240,Counter-Strike: Source,50208052,english,"epic

mainly for gmod textures

shlomp",1555638740,1555638740,True,24,15,0.7269216775894164,0,False,False,False,76561198334642697,30,3,66.0,0.0,64.0,1556411566.0
534557,534558,240,Counter-Strike: Source,76388585,english,"great, and one of the original cs games",1600795580,1600795580,True,1,0,0.523809552192688,0,True,False,False,76561199085370989,9,5,744.0,0.0,391.0,1600988175.0
