,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
684016,684017,620,Portal 2,78961366,russian,"Игра развивает логическое мышление, и это круто. Этой игре надо отдать должное",1604865165,1604865165,True,0,0,0.0,0,True,False,False,76561199089570853,3,7,17.0,0.0,17.0,1604314860.0
698049,698050,620,Portal 2,72992395,spanish,"Obra maestra, el mejor juego de puzzles, un lore hermoso y un final demasiado bueno, muy recomendado.",1595238132,1595238132,True,0,0,0.0,0,True,False,False,76561198032684380,149,13,1354.0,0.0,1354.0,1591416538.0
675202,675203,620,Portal 2,82928991,spanish,e hermozo :3,1608696714,1608696714,True,0,0,0.0,0,False,False,False,76561198922181778,9,3,712.0,0.0,712.0,1607910331.0
689607,689608,620,Portal 2,76355562,spanish,"Excelente continuación en la que se añaden nuevos personajes y herramientas para ampliar las posibilidades de su desafió, amplia su duración ha costa de un ritmo más pausado y añade un modo cooperativo bien ejecutado.",1600732471,1600732471,True,0,0,0.0,0,True,False,False,76561198207868297,228,98,563.0,0.0,563.0,1600572408.0
681186,681187,620,Portal 2,80461630,russian,https://m.youtube.com/watch?v=3iTL04GiNrY,1606426629,1606426629,True,1,0,0.523809552192688,0,True,False,False,76561199005672887,37,16,1222.0,0.0,1222.0,1602356128.0
683099,683100,620,Portal 2,79316888,spanish,"⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣬⡛⣿⣿⣿⣯⢻
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⢻⣿⣿⢟⣻⣿⣿⣿⣿⣿⣿⣮⡻⣿⣿⣧
⣿⣿⣿⣿⣿⢻⣿⣿⣿⣿⣿⣿⣆⠻⡫⣢⠿⣿⣿⣿⣿⣿⣿⣿⣷⣜⢻⣿
⣿⣿⡏⣿⣿⣨⣝⠿⣿⣿⣿⣿⣿⢕⠸⣛⣩⣥⣄⣩⢝⣛⡿⠿⣿⣿⣆⢝
⣿⣿⢡⣸⣿⣏⣿⣿⣶⣯⣙⠫⢺⣿⣷⡈⣿⣿⣿⣿⡿⠿⢿⣟⣒⣋⣙⠊
⣿⡏⡿⣛⣍⢿⣮⣿⣿⣿⣿⣿⣿⣿⣶⣶⣶⣶⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⢱⣾⣿⣿⣿⣝⡮⡻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⣋⣻⣿⣿⣿⣿
⢿⢸⣿⣿⣿⣿⣿⣿⣷⣽⣿⣿⣿⣿⣿⣿⣿⡕⣡⣴⣶⣿⣿⣿⡟⣿⣿⣿
⣦⡸⣿⣿⣿⣿⣿⣿⡛⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⣿⣿⣿
⢛⠷⡹⣿⠋⣉⣠⣤⣶⣶⣿⣿⣿⣿⣿⣿⡿⠿⢿⣿⣿⣿⣿⣿⣷⢹⣿⣿
⣷⡝⣿⡞⣿⣿⣿⣿⣿⣿⣿⣿⡟⠋⠁⣠⣤⣤⣦⣽⣿⣿⣿⡿⠋⠘⣿⣿
⣿⣿⡹⣿⡼⣿⣿⣿⣿⣿⣿⣿⣧⡰⣿⣿⣿⣿⣿⣹⡿⠟⠉⡀⠄⠄⢿⣿
⣿⣿⣿⣽⣿⣼⣛⠿⠿⣿⣿⣿⣿⣿⣯⣿⠿⢟⣻⡽⢚⣤⡞⠄⠄⠄⢸⣿",1605459688,1606438590,True,1,0,0.523809552192688,0,True,False,False,76561198174898907,39,18,597.0,0.0,597.0,1577489540.0
686435,686436,620,Portal 2,78057441,koreana,"하다보면 재미는 있지만 어지러움
",1603521920,1603521920,True,0,0,0.0,0,True,False,False,76561198877716757,6,1,363.0,14.0,348.0,1610335705.0
691877,691878,620,Portal 2,75317758,spanish,lol,1599040112,1599040112,True,0,0,0.0,0,True,False,False,76561198221095796,17,10,424.0,0.0,204.0,1599766701.0
671612,671613,620,Portal 2,83857450,russian,веселое да,1609629903,1609629903,True,0,0,0.0,0,True,False,False,76561199023501358,12,4,257.0,197.0,113.0,1610142064.0
672136,672137,620,Portal 2,83717988,koreana,개노잼,1609496610,1609496610,True,0,1,0.0,0,False,True,False,76561198796580129,16,1,418.0,166.0,116.0,1610092385.0
680657,680658,620,Portal 2,80764758,brazilian,Otimo jogo melhor ainda se for jogar com amigos,1606528642,1606528642,True,0,0,0.0,0,True,False,False,76561199077156493,17,1,622.0,0.0,622.0,1605048567.0
691775,691776,620,Portal 2,75354764,english,Literally the most perfectly written story ever created,1599099593,1599099593,True,0,0,0.0,0,True,False,False,76561198217298323,50,9,1061.0,0.0,1061.0,1599085183.0
673703,673704,620,Portal 2,83350864,english,one of the best games ever all of valves games are this game has a great story and every thing on this game is great you should buy this its only 10 dollars,1609121593,1609121593,True,0,0,0.0,0,True,False,False,76561199024047997,17,1,728.0,0.0,728.0,1609119933.0
681960,681961,620,Portal 2,79815086,english,One of the best game it never gets old.,1606327797,1606327797,True,1,0,0.5258620381355286,0,True,False,False,76561198450784173,10,5,4485.0,0.0,4470.0,1607674076.0
674001,674002,620,Portal 2,83271863,schinese,玩的我头好晕- -,1609051791,1609051791,True,0,0,0.0,0,True,False,False,76561198813078334,15,1,211.0,0.0,90.0,1609393176.0
682627,682628,620,Portal 2,79532723,english,Extremely good and a great follow up to the first game,1605834480,1605834480,True,0,0,0.0,0,True,False,False,76561198410273741,17,5,1564.0,158.0,475.0,1609795170.0
672235,672236,620,Portal 2,83695246,english,"Funny gun go pew pew big hole in wall kill big machine.
",1609467071,1609467071,True,0,0,0.0,0,True,False,False,76561199116021717,6,3,1450.0,34.0,1416.0,1610140711.0
697630,697631,620,Portal 2,73113361,turkish,Hem arkadaşlarla hem de tek başına da harika bir eserdir. Sondaki taret şarkısını ne zaman duysam tüylerim diken diken olur.,1595426226,1595426226,True,0,0,0.0,0,False,False,False,76561198284198319,52,4,760.0,0.0,760.0,1533745918.0
695179,695180,620,Portal 2,73957624,english,game,1596866213,1596866213,True,1,0,0.0,0,True,False,False,76561198430252118,58,2,605.0,0.0,332.0,1597625420.0
684171,684172,620,Portal 2,78899187,french,Excellent jeu de réflexion ! La coopération est très bien faite tout comme la création de maps. Sans modération !,1604777043,1604777043,True,0,0,0.0,0,False,False,False,76561198158676173,84,10,2205.0,0.0,1492.0,1605205262.0
689813,689814,620,Portal 2,76255019,english,fun,1600567135,1600567135,True,0,0,0.0,0,True,False,False,76561199074180411,12,1,1105.0,168.0,620.0,1609615048.0
693352,693353,620,Portal 2,74725523,turkish,Bana pek zevk vermedi açıkcası.,1598106118,1598106118,False,0,1,0.4761904776096344,0,True,False,False,76561198373309243,62,60,9.0,0.0,9.0,1590170656.0
688570,688571,620,Portal 2,76917588,english,"This game in short is a masterpiece. The storytelling is engaging and funny, the puzzles are not incredibly difficult, but still feel nice when you solve one. The characters are memorable and unique, and the story is great. Even now, years later, this is, in my opinion and in that of many others, one of the best, if not the best, puzzle game ever made. Highly recommended!
I hope I was helpful and I wish you a great day! :)",1601653318,1601653318,True,1,0,0.523809552192688,0,True,False,False,76561198236813204,388,24,383.0,0.0,383.0,1601653109.0
693929,693930,620,Portal 2,74473526,english,way above expactation,1597694657,1597694657,True,0,0,0.0,0,True,False,False,76561198030359213,36,10,475.0,0.0,408.0,1598185721.0
671891,671892,620,Portal 2,83779324,brazilian,Muito interessante. A história é chamativa mesmo para quem concluiu o primeiro jogo da franquia. :),1609555561,1609555561,True,0,0,0.0,0,True,False,False,76561198194983841,147,21,2662.0,2481.0,207.0,1610068305.0
670990,670991,620,Portal 2,84019428,english,"It's Portal 2; need i say more?
",1609794218,1609794218,True,0,0,0.0,0,True,False,False,76561197998733449,32,3,2193.0,1739.0,769.0,1610285687.0
691404,691405,620,Portal 2,75514874,brazilian,Apenas jogue.,1599354375,1599354375,True,0,0,0.0,0,True,False,False,76561198855066150,48,3,831.0,0.0,779.0,1599359280.0
671506,671507,620,Portal 2,83889164,schinese,very nice,1609665296,1609665296,True,0,0,0.0,0,True,False,False,76561198985290768,2,1,325.0,325.0,207.0,1610101349.0
681486,681487,620,Portal 2,80252993,russian,Люблю тортики,1606389506,1606389506,True,1,0,0.523809552192688,0,True,False,False,76561198110130967,98,21,715.0,0.0,715.0,1588849783.0
682697,682698,620,Portal 2,79503719,hungarian,"Ős játék! Olyan jó, hogy el se tudom mondani. Megéri az árát! Bárkinek megéri kipróbálni.",1605787044,1605787044,True,0,0,0.0,0,True,False,False,76561198080384888,31,4,2149.0,0.0,2149.0,1605787001.0
677225,677226,620,Portal 2,81993910,english,qwerty,1607617946,1607617946,True,1,0,0.523809552192688,0,True,False,False,76561198996606580,20,3,393.0,0.0,393.0,1607383988.0
687993,687994,620,Portal 2,77238600,french,"Le gameplay est exceptionnel, c'est un mindfuck en permanence",1602174554,1602174554,True,0,0,0.0,0,True,False,False,76561198092483879,34,1,3775.0,0.0,3750.0,1602176374.0
689389,689390,620,Portal 2,76478494,polish,fajne,1600953600,1600953600,True,0,0,0.0,0,True,False,False,76561199001267300,7,2,1370.0,0.0,1149.0,1605972812.0
677344,677345,620,Portal 2,81911150,polish,"Bardzo fajna gra, mimo tylu lat dzięki warsztatowi steam dalej jest żywa ;)",1607545844,1607545844,True,0,0,0.0,0,True,False,False,76561198163242249,40,10,1077.0,0.0,1077.0,1606230114.0
693196,693197,620,Portal 2,74783692,english,One of the best games of all time. Just play it.,1598191656,1598191656,True,0,0,0.0,0,True,False,False,76561198045572688,6,1,865.0,0.0,865.0,1598191134.0
682526,682527,620,Portal 2,79581311,german,a classic,1605921657,1605921657,True,0,0,0.0,0,True,False,False,76561198147692005,38,3,428.0,0.0,412.0,1606247655.0
694680,694681,620,Portal 2,74160115,english,is pretty good,1597188859,1597188859,True,1,0,0.523809552192688,0,True,False,False,76561199015740262,28,6,1014.0,0.0,945.0,1604962916.0
675854,675855,620,Portal 2,82677713,koreana,내 머리가 빡갈통임을 증명해준게임,1608370039,1608370039,True,5,8,0.5454545617103577,0,True,False,False,76561198176684426,8,8,1598.0,0.0,1598.0,1607412867.0
677185,677186,620,Portal 2,82023880,english,"best game
",1607640905,1607640905,True,0,0,0.0,0,True,False,False,76561199004545731,4,4,2613.0,0.0,2454.0,1608078300.0
682354,682355,620,Portal 2,79650540,english,:),1606037937,1606037937,True,0,0,0.0,0,True,False,False,76561198324835062,24,3,1059.0,0.0,1059.0,1604418888.0
693258,693259,620,Portal 2,74759968,english,Fucking Amazing. One of the best games ever made.,1598154984,1598154984,True,0,0,0.0,0,False,False,False,76561198048432706,226,5,16981.0,0.0,16426.0,1606886023.0
670741,670742,620,Portal 2,84077078,english,"Portal 2

Very nice game, really stresses out cognitive thinking, but also has great visuals and plot.",1609860248,1609860248,True,0,0,0.0,0,True,False,False,76561199122952215,7,1,800.0,800.0,651.0,1610219903.0
697900,697901,620,Portal 2,73026816,english,gud,1595292754,1595292754,True,0,0,0.0,0,False,False,False,76561198121371665,28,5,1809.0,0.0,1676.0,1603079344.0
689143,689144,620,Portal 2,76618162,brazilian,"Jogabilidade boa, cenários incríveis, com certeza vale a pena.",1601151620,1601151620,True,2,0,0.523809552192688,0,True,False,False,76561198392090621,45,14,1985.0,0.0,1985.0,1595191598.0
685955,685956,620,Portal 2,78304987,german,"Ein Klassiker. Lustiges Knobelspiel das nie zu schwer wird und mit schwarzem Humor durchzogen ist. Die Einzelspielerkampagne macht genau so viel Spaß wie die Koopkampagne mit einem Freund. Keine HighEnd-Maschine zum zocken mit guten Einstellungen benötigt. 
Der Wiederspielwert ist relativ hoch, allerdings sollte man ein paar Jahre Pause machen um die Rätsel wenigstens etwas wieder zu vergessen.
",1603915948,1603915948,True,0,0,0.0,0,True,False,False,76561197985697295,106,7,515.0,0.0,515.0,1517956122.0
673268,673269,620,Portal 2,83458554,russian,"игрушка конешно классная, но родители вас не любят",1609227620,1609227620,True,1,0,0.523809552192688,0,True,False,False,76561199046022100,21,4,917.0,33.0,698.0,1609939974.0
699535,699536,620,Portal 2,72611592,schinese,真g2好玩儿，塑料袋已经用完一卷了，吐出的都是快乐^^,1594633856,1594633856,True,0,1,0.0,0,True,False,False,76561198976673009,44,4,398.0,0.0,204.0,1595206912.0
676690,676691,620,Portal 2,82294105,polish,.,1607888346,1607888346,True,0,0,0.0,0,True,False,False,76561198003163257,107,18,894.0,0.0,837.0,1608578575.0
671398,671399,620,Portal 2,83917126,english,i fucking hate glados. she needs to go die again i fucking hate her. i have to mute the game when playing cuz shes so annoying. other than her great game. i fucking love Wheatly tho. he funny. haha funny haha,1609691578,1609691578,True,0,0,0.0,0,True,False,False,76561198182188306,74,8,1670.0,27.0,1670.0,1609691337.0
695260,695261,620,Portal 2,73916452,english,yes,1596809078,1596809078,True,0,0,0.0,0,False,False,False,76561198928873821,44,7,1391.0,0.0,1243.0,1601899472.0
679724,679725,620,Portal 2,81162078,russian,Игра интерестная и я бы проходил её каждый год,1606707644,1606707644,True,0,0,0.0,0,True,False,False,76561199041924128,21,2,652.0,0.0,497.0,1608266171.0
692935,692936,620,Portal 2,74872944,english,"Its fun, what can i say",1598333267,1598333267,True,0,0,0.0,0,True,False,False,76561198201445383,13,1,1693.0,0.0,1468.0,1605423476.0
699782,699783,620,Portal 2,72555701,polish,Symulacja,1594550874,1594550874,True,0,0,0.0,0,True,False,False,76561198309449137,47,34,1700.0,0.0,1699.0,1605722608.0
689970,689971,620,Portal 2,76184560,english,"Almost a decade after release, still an amazing game!
Pls make more Valve!",1600455080,1600455080,True,0,0,0.0,0,True,False,False,76561198337033986,13,2,484.0,0.0,234.0,1600535938.0
688932,688933,620,Portal 2,76718994,english,bortal,1601310145,1601310145,True,0,0,0.0,0,True,False,False,76561199000922950,62,9,369.0,0.0,368.0,1601490684.0
691440,691441,620,Portal 2,75498136,turkish,"grafik: oyunun grafikleri gayet güzel. Özelliklede çıktığı dönemle kıyaslarsak gerçekten hoş grafikleri var
oynanış süresi: açıkçası ilk oyun gibi 2-3 saatte biticeğini düşünüyodum fakat 16 saatte bitirdim oyun gayet  uzun bir oyun
bulmacalar ve zorluğu: oyunun gayet zevkli ve bir o kadarda zor bulmacaları var bir bulmaca üçün yaklaşık 1 saat uğraştığım oldu
hikaye:oyun ilk oyuna göre çok daha güzel ve uzun bir hikaye barındırıyor
oyunun iyi yönleri:
oyun uzun bir oyun
grafikler hoş
buga rastlamadım
hikaye çok güzel
bulmacalar çok güzel
eksileri:
açıkçası bir eksiğini görmedim 
not: bu oyunu oynamdan önce ilk oyunu oynamanızı tavsiye ediyorum yoksa hikayeyi anlayamazsınız

son olarakda şunu eklemek istiyorum portalın 2 oyununuda tavsiye ediyorum bence herkesin oynamasası gerekwn oyunlardan birisi alın oynayın ztn indirimlerle 1 tl ye düşüyor
",1599328513,1599328513,True,0,0,0.0,0,True,False,False,76561198453621828,50,19,1115.0,0.0,975.0,1599561889.0
693121,693122,620,Portal 2,74811343,german,"Jeden Cent wert, Must Have Ausser ihr habt:
eine Ornithophobie
eine Ikonophobie
eine Logophobie
eine Technophobie
eine Zoophobie
eine Photophobie
eine Nomophobie
eine Nyktophobie
eine Methatesiophobie
eine Ligyrophobie	
eine Akrophobie
eine Aviophobie
eine Gelotophobie
eine Gynophobie

Gut für:
eine Anthropophobie
eine Enochlophobie

Viel Spaß beim Googeln

",1598231752,1598231752,True,0,0,0.0,0,True,False,False,76561198253094100,62,6,1251.0,0.0,1251.0,1572563577.0
685614,685615,620,Portal 2,78461937,portuguese,É brutal!! grande jogo de portais que faz pensar qualquer um!,1604152698,1604152698,True,1,0,0.523809552192688,0,True,False,False,76561198261127746,14,1,4899.0,0.0,4589.0,1607280537.0
677228,677229,620,Portal 2,81988398,english,i really like the graphics and gameplay of portal 2 the only bad thing is there is so many loading screens,1607614480,1607614480,True,0,0,0.0,0,True,False,False,76561199093379718,6,1,2567.0,254.0,1296.0,1610743206.0
696882,696883,620,Portal 2,73351849,english,Very fun,1595845287,1595845287,True,0,0,0.0,0,True,False,False,76561198858502420,13,11,1292.0,0.0,262.0,1608764342.0
683250,683251,620,Portal 2,79255192,russian,круто,1605365981,1605365981,True,0,0,0.0,0,True,False,False,76561198968597286,8,1,532.0,26.0,506.0,1610703336.0
694398,694399,620,Portal 2,74281084,english,love the portals,1597393214,1597393214,True,0,0,0.0,0,True,True,False,76561198844410543,19,7,902.0,0.0,402.0,1601002687.0
694529,694530,620,Portal 2,74225516,russian,"Дождались 3 халфы, и третий портал дождёмся",1597301027,1597301027,True,2,0,0.523809552192688,0,True,False,False,76561198249862740,13,2,3963.0,0.0,3933.0,1597305029.0
677954,677955,620,Portal 2,81711833,spanish,"Corto pero preciso, denme el reembolso.",1607244326,1607244326,True,0,0,0.0,0,True,False,False,76561198083200344,46,12,691.0,0.0,638.0,1607386867.0
682117,682118,620,Portal 2,79742265,russian,жду портал 3 ааааааааааааааааааааааааааааааааааааааааааааааааааааааа,1606200576,1610515857,True,0,1,0.0,0,True,False,False,76561199103223375,12,3,3606.0,758.0,3503.0,1610710585.0
671722,671723,620,Portal 2,83826226,turkish,beyin lazım oynamak için,1609604275,1609604275,True,0,0,0.0,0,True,False,False,76561198878243114,14,2,655.0,370.0,354.0,1610740453.0
672797,672798,620,Portal 2,83567602,schinese,为制作者喝彩，可以说是最精彩的游戏之一,1609337390,1609337390,True,0,0,0.0,0,True,False,False,76561198285299661,79,7,1347.0,0.0,1347.0,1584925918.0
686391,686392,620,Portal 2,78079776,russian,"Portal 2. Это Порталы, Которые Порталы ну такие полукруги...
Что же здесь есть
1 Голубой.
2 Оранжевый.
2 Робота. (ой ну 3 это эта как её там глудус, А точно... Глобус).
1 Человек.
1 Кубик.
1 Ну и шарик космонавт. (синий такой).
Я В КОСМОСЕ..",1603554902,1603555218,True,0,0,0.0,0,True,False,False,76561198120135050,63,25,1535.0,0.0,1535.0,1590765215.0
697241,697242,620,Portal 2,73235150,schinese,一开始和朋友联机，玩了一会就没玩了，这游戏太鸡巴难了，我智商可能不够，出来一看，卧槽仨小时了。,1595637331,1595637331,True,0,0,0.0,0,True,False,False,76561199000840724,24,4,182.0,0.0,182.0,1594453132.0
679086,679087,620,Portal 2,81404760,russian,top :fire:,1606843739,1606843739,True,0,0,0.0,0,True,False,False,76561198955652518,8,3,368.0,1.0,90.0,1609840926.0
692005,692006,620,Portal 2,75256799,english,fun game would recommend to any fans of puzzle games,1598937187,1598937187,True,1,0,0.523809552192688,0,True,False,False,76561198418204896,39,11,748.0,0.0,266.0,1600558850.0
668912,668913,620,Portal 2,84558486,brazilian,legal,1610467036,1610467036,True,0,0,0.4761904776096344,0,True,False,False,76561197987723878,36,7,4440.0,63.0,4423.0,1610672132.0
687601,687602,620,Portal 2,77450527,english,the Part Where He Kills You is the Part where He kills You :3,1602512668,1602512668,True,4,0,0.5412003993988037,5,True,False,False,76561198969225914,9,6,326.0,0.0,326.0,1602326953.0
679488,679489,620,Portal 2,81250781,russian,"топ игра, Много думать надо",1606756766,1606756766,True,1,0,0.523809552192688,0,True,False,False,76561199066364656,20,4,463.0,0.0,442.0,1607798905.0
673394,673395,620,Portal 2,83423111,polish,:3,1609190621,1609190621,True,0,0,0.0,0,True,False,False,76561198107179616,50,12,923.0,0.0,212.0,1609421090.0
682659,682660,620,Portal 2,79515995,english,I like problem solving.,1605806059,1605806059,True,0,0,0.0,0,True,False,False,76561198046324103,434,3,1121.0,134.0,792.0,1609954456.0
691893,691894,620,Portal 2,75309683,spanish,Best game para coops con tu wachx,1599022182,1599022182,True,0,0,0.0,0,True,False,False,76561198103955333,88,1,9026.0,0.0,3506.0,1609014634.0
692161,692162,620,Portal 2,75197005,english,turret go brrrrrrrt,1598837136,1598837136,True,0,0,0.0,0,True,False,False,76561198067237846,100,26,539.0,0.0,539.0,1598649550.0
688373,688374,620,Portal 2,77017074,english,This game makes me become the immediate past president of the being alive club,1601806312,1601806312,True,0,0,0.0,0,True,False,False,76561198130684282,124,5,2444.0,0.0,2444.0,1601264693.0
687220,687221,620,Portal 2,77658319,swedish,u,1602869011,1602869011,True,0,0,0.0,0,True,False,False,76561198444713396,8,2,1316.0,0.0,736.0,1604177830.0
689496,689497,620,Portal 2,76420249,schinese,ok,1600856042,1600856042,True,0,0,0.0,0,True,False,False,76561198400844651,35,14,636.0,0.0,636.0,1600856031.0
692673,692674,620,Portal 2,74982037,english,p-bodyblock,1598495436,1598495436,True,0,0,0.0,0,True,False,False,76561198141160259,66,17,1506.0,0.0,876.0,1608793080.0
676668,676669,620,Portal 2,82300863,english,its amazing,1607894920,1607894920,True,0,0,0.0,0,True,False,False,76561199017860662,2,2,1000.0,0.0,999.0,1607896575.0
682649,682650,620,Portal 2,79520364,czech,Skvelá hra,1605812352,1605812352,True,0,0,0.0,0,True,False,False,76561198091689999,22,2,1603.0,0.0,1603.0,1605812286.0
683165,683166,620,Portal 2,79287271,koreana,"너무 너무 재미있고여 게임보다 두뇌 운동에 더 좋은 게임 입니다 제 인생의 최고의 게임!!! 심지어 인텔 그래픽스3000에서도 돌아갈 정도니, 꼭 사세요 아깝지 않습니다",1605413216,1605413216,True,0,0,0.0,0,True,False,False,76561199085898915,2,2,275.0,0.0,242.0,1607145491.0
685645,685646,620,Portal 2,78454387,hungarian,nice game,1604143573,1604143573,True,0,0,0.0,0,True,False,False,76561199029829731,4,5,2054.0,124.0,246.0,1610303347.0
683922,683923,620,Portal 2,78997246,russian,"Эта игра с крутым сюжетом,хорошей графикой,оптимизацией,и открытой концойвкой!Игра зашла на все 100% и свою цену отбивает геймплеем.",1604930894,1604930894,True,1,0,0.523809552192688,0,True,False,False,76561199007753846,16,3,1065.0,0.0,1061.0,1606399498.0
684120,684121,620,Portal 2,78913754,english,Most fun coop puzzle game ever,1604796445,1604796445,True,1,0,0.523809552192688,0,True,False,False,76561197970146875,117,2,4074.0,284.0,3480.0,1610158183.0
694197,694198,620,Portal 2,74366498,english,"A hard puzzle game that is better then Portal in almost every way possible. The story is amazing, the puzzles are harder, the new game mechanics are much more fun and add a lot to the game, and there is so much more content after the main game such as the Co-Op mode, and the Level Editor. Most of my game time has come from making levels and playing levels by other people. This game is great and you can still find some great levels too this day.",1597521443,1597521443,True,0,0,0.0,0,True,False,False,76561198126380092,63,11,7257.0,0.0,7235.0,1608417626.0
672930,672931,620,Portal 2,83537388,english,bro try this game its so fun try it!,1609302866,1609302866,True,0,0,0.0,0,True,False,False,76561198858124422,5,4,999.0,115.0,273.0,1609563300.0
699015,699016,620,Portal 2,72738579,russian,122,1594827868,1594827868,True,0,0,0.0,0,False,False,False,76561198918802390,6,5,1077.0,0.0,921.0,1597420037.0
685358,685359,620,Portal 2,78536350,english,its portal,1604247811,1604247811,True,0,0,0.0,0,True,False,False,76561198261571175,35,2,323.0,0.0,284.0,1604250357.0
675398,675399,620,Portal 2,82863540,english,"one of my favorite games of all time. Witty, full of twist and lots of fun puzzles. Great story and great game!",1608612967,1608612967,True,0,0,0.0,0,True,False,False,76561198135957357,50,1,457.0,0.0,457.0,1608598207.0
692575,692576,620,Portal 2,75022310,russian,"Прошел 2 раза. 
И вам советую если мозгов хватит",1598560983,1598902129,True,19,6,0.7112860679626465,0,True,False,False,76561198440291718,4,1,951.0,0.0,653.0,1598622192.0
676336,676337,620,Portal 2,82462323,english,"This is an amazing game. It has a good story, good game play, a good soundtrack, and good atmosphere. You can also play with friends which extends the play time. Not only that but you can also create puzzles and play custom puzzles, which means you'll have infinite content from this game. It's worth the money. I would have paid $20 for this, Surprisingly, There are $20 games that are less fun than this game. If you want more content after playing through, there are mods for this game that are really fun.",1608076624,1608076624,True,0,0,0.0,0,True,False,False,76561198035888946,34,3,2301.0,156.0,1473.0,1609552656.0
694498,694499,620,Portal 2,74238536,french,j'ai tout aimé dans ce jeu,1597323319,1597323319,True,0,0,0.0,0,True,False,False,76561199044204647,4,1,440.0,0.0,184.0,1607193820.0
691598,691599,620,Portal 2,75432835,german,Portal 2.,1599234269,1599234269,True,2,0,0.515625,0,True,False,False,76561198278403545,23,2,983.0,0.0,380.0,1608141781.0
680066,680067,620,Portal 2,81036636,tchinese,"有3d暈的盡量熟悉一下再玩這遊戲，不然會有點不舒服哦~ 除此之外都覺得很好玩!
",1606648441,1606648441,True,0,0,0.0,0,True,False,False,76561199095547691,3,1,1146.0,0.0,568.0,1608989773.0
696023,696024,620,Portal 2,73622743,turkish,sarmıyor ama güzel alıcaksanız arkadaşınıza da aldırın tek sarmıyor,1596311987,1596311987,True,0,0,0.0,0,True,False,False,76561198817982992,23,9,115.0,0.0,115.0,1575793259.0
669619,669620,620,Portal 2,84372592,turkish,"güzeldir oynamadım
arkadaşım yok diye",1610213204,1610213204,True,0,0,0.0,0,False,False,False,76561198374897508,52,4,173.0,0.0,173.0,1579442786.0
684925,684926,620,Portal 2,78652804,spanish,Objetivamente hablando probablemente el juego que más se acerca a la perfección. Sin duda el mejor juego de puzles que existe y que existirá,1604411920,1604411920,True,0,0,0.0,0,False,False,False,76561198107984722,207,18,1729.0,0.0,1729.0,1454109887.0
686223,686224,620,Portal 2,78160240,english,One of the best games i have ever played. both single player and multiplayer mode is so well done. definitly worth the money!,1603671494,1603671494,True,0,0,0.0,0,True,False,False,76561197968688759,39,2,3081.0,0.0,2870.0,1606852294.0
697656,697657,620,Portal 2,73103645,english,I <3 portal,1595410662,1595410662,True,0,0,0.0,0,True,False,False,76561199064692617,27,3,2494.0,0.0,2168.0,1606382018.0
677729,677730,620,Portal 2,81776314,spanish,Excelente.,1607339938,1607339938,True,0,0,0.0,0,True,False,False,76561199006017850,37,25,678.0,0.0,345.0,1608379603.0
688984,688985,620,Portal 2,76691556,english,"great puzzles, great co op. great single player as well. still runs with minimal errors in 2020 on a macbook air 2017, high sierra. biggest error is the mouse might malfunction when you start any co op game.  All you need to do is restart and since you are at the beginning of the game it is a minor inconvenience.",1601260757,1601260757,True,0,0,0.0,0,True,False,False,76561199093107875,1,1,1530.0,0.0,666.0,1602135042.0
691860,691861,620,Portal 2,75326105,polish,"Na samym początku przed zakupem Portala myślałem, że to będzie zwykła gra logiczna jednakże myliłem się. Podczas kwarantanny zakupiłem Portala i zdziwiłem się, ponieważ gra wciąga jak szalona. 
Lokacja gry czyli gigantyczna placówka badawcza jest przepełniona tajemnicami, niezwykłymi widokami oraz fabułą z ciekawym zwrotem akcji. 
Na niektórych poziomach trzeba było trochę dłużej pomyśleć co uważam za plus.
Gra mimo swoich lat nadal potrafi dostarczyć po takim czasie DUŻO zabawy.
Żeby nie popełniać tego samego błędu co ja polecam przed zagraniem w 2. część zagrać w 1. część Portala, aby rozgrywka była przyjemniejsza.
Z niecierpliwością czekam na Portala 3.
Pozdrawiam cieplutko",1599054201,1599054201,True,0,0,0.0,0,True,False,False,76561198409944050,44,2,1756.0,66.0,1004.0,1609806684.0
683408,683409,620,Portal 2,79203063,turkish,"co op da bir lvl yapamadık bu ne mk
",1605281582,1605281582,True,0,0,0.0,0,True,False,False,76561198308688823,99,46,769.0,0.0,769.0,1605214575.0
675126,675127,620,Portal 2,82964467,russian,круто,1608731864,1608731864,True,0,0,0.0,0,True,False,False,76561199079120628,12,4,1090.0,0.0,1024.0,1609353843.0
678248,678249,620,Portal 2,81626367,english,"Highly recommended.After all these years still fresh, fun and amazing... I would like to see another episode on Portal Franchise",1607129786,1607129786,True,0,0,0.0,0,False,False,False,76561198283809672,40,9,1565.0,0.0,1434.0,1608977128.0
